"sifra_relacije","mjesto_polaska","mjesto_dolaska","datum_polaska","vrijeme_polaska","vrijeme_dolaska","peron","cijena","prodatih_karata"
"0000","Beograd","Novi Sad","21.12.2012","13:00","14:00","5","400.0","10"
"0000","Novi Sad","Beograd","22.12.2012","14:00","15:00","6","400.0","15"
"0002","Brcko","Bijeljina","21.12.2013","11:00","13:00","3","500.0","20"
"0003","Subotica","Novi Sad","21.12.2014","15:00","16:00","2","450.0","20"
"0004","Kikinda","Zajecar","21.12.2015","13:00","14:00","5","400.0","10"
"0005","Zrenjanin","Pozarevac","21.12.2016","13:00","14:00","5","400.0","10"
"0006","Vranje","Golubac","21.12.2017","13:00","14:00","5","900.0","10"
"0007","Kragujevac","Cetinje","21.12.2018","13:00","14:00","5","4000.0","10"
"0008","Valjevo","Kraljevo","21.12.2019","13:00","14:00","5","400.0","10"
"0009","Cacak","Krusevac","21.12.2020","13:00","14:00","5","500.0","10"
"0010","Kosovska Mitrovica","Smederevo","21.12.2021","13:00","14:00","5","800.0","10"
